09/09/2025 21:51:05,Espresso
09/09/2025 21:51:09,Espresso
09/09/2025 21:51:10,Normal
09/09/2025 21:51:11,Normal
09/09/2025 21:51:11,Normal
09/09/2025 21:51:12,Normal
09/09/2025 21:51:12,Normal
09/09/2025 21:51:13,Cappuccion
09/09/2025 21:51:14,Cappuccion
09/09/2025 21:51:15,Espresso
09/09/2025 21:51:15,Normal
09/09/2025 22:24:47,Espresso
09/09/2025 22:24:47,Espresso
09/09/2025 22:24:48,Espresso
09/09/2025 22:24:48,Espresso
09/09/2025 22:37:06,Espresso
09/09/2025 22:37:06,Espresso
09/09/2025 22:37:07,Normal
09/09/2025 22:37:08,Normal
09/09/2025 22:37:08,Normal
09/09/2025 22:37:09,Cappucino
09/09/2025 22:37:11,Normal
09/09/2025 22:37:12,Espresso
13/09/2025 21:34:46,Espresso
13/09/2025 21:34:47,Normal
13/09/2025 21:34:48,Cappucino
13/09/2025 21:34:50,Normal
13/09/2025 21:41:32,Espresso
13/09/2025 21:41:32,Espresso
13/09/2025 21:41:33,Cappucino
13/09/2025 21:41:33,Normal
13/09/2025 21:42:28,Espresso
13/09/2025 21:42:28,Espresso
13/09/2025 21:42:28,Normal
13/09/2025 21:42:29,Normal
13/09/2025 21:42:29,Cappucino
13/09/2025 21:42:29,Cappucino
